id,text,data,score
552,"@Andrade1921 tweeted: RT @Victorgmsilva: DedÃ©, no Instagram: â€œquinta-feira vamos virar. Sangue nos olhos. Levanta de azul, se for tomar sua cerveja, toma ela azuâ€¦",03/10/2018 14:25:00,
553,@GasparVando tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:25:00,
554,@Frank_oliveir4 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:25:00,
555,@thamsxris tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:24:00,
556,@xandi_cec tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:24:00,
557,@Pqp_Kalleb tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:24:00,
558,@otavioS10 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:24:00,
559,@azuldeminas tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:24:00,
560,@BrenoLagess tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:24:00,
561,@alexander_MS10 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:24:00,
562,@cattft tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:24:00,
563,@Lucasslobo_ tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:24:00,
564,@wellioliveira tweeted: A pedido do mito @Dedevital vamos subir a tag #QuintaAzul borÃ¡ galera #CruzeiroCabuloso #Cruzeiro,03/10/2018 14:24:00,
565,@Ceccabuloso1921 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:24:00,
566,@raro_2 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:24:00,
567,@uai_kel tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:24:00,
568,@luizNeves1921 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:23:00,
569,@GuilhermeBossi tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:23:00,
570,@euEwertonBorges tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:23:00,
571,@uai_kel tweeted: RT @carolinacarli: Eu tÃ´ arrepiada com essa sinergia entre a torcida do Cruzeiro e os jogadores. Temos que acreditar e confiar SIM! Essa eqâ€¦,03/10/2018 14:23:00,
572,@wtftaii tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:23:00,
573,@Antonio28Neto tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:23:00,
574,"@iagoduartet tweeted: RT @Victorgmsilva: DedÃ©, no Instagram: â€œquinta-feira vamos virar. Sangue nos olhos. Levanta de azul, se for tomar sua cerveja, toma ela azuâ€¦",03/10/2018 14:23:00,
575,@pricemarinho tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:23:00,
576,"@heltonjr1 tweeted: RT @Victorgmsilva: DedÃ©, no Instagram: â€œquinta-feira vamos virar. Sangue nos olhos. Levanta de azul, se for tomar sua cerveja, toma ela azuâ€¦",03/10/2018 14:23:00,
577,@HueNicolasBr tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:22:00,
578,@Ts_Vinicios tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:22:00,
579,@erickcosta6x1 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:22:00,
580,@ursula_vitoria tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:22:00,
581,@YasminAssrauy tweeted: RT @carolinacarli: Eu tÃ´ arrepiada com essa sinergia entre a torcida do Cruzeiro e os jogadores. Temos que acreditar e confiar SIM! Essa eqâ€¦,03/10/2018 14:22:00,
582,@ronaldoallysson tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:22:00,
583,@Siqueira_Muniz tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:21:00,
584,@Gustavoal94 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:21:00,
585,@heltonjr1 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:21:00,
586,@RicardoTobias18 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:21:00,
587,@VitorDrumond4 tweeted: RT @carolinacarli: Eu tÃ´ arrepiada com essa sinergia entre a torcida do Cruzeiro e os jogadores. Temos que acreditar e confiar SIM! Essa eqâ€¦,03/10/2018 14:21:00,
588,@nepomucenodanii tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:21:00,
589,@Alandersonmm tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:21:00,
590,@luizfelipelfgc tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:21:00,
591,"@nepomucenodanii tweeted: RT @Victorgmsilva: DedÃ©, no Instagram: â€œquinta-feira vamos virar. Sangue nos olhos. Levanta de azul, se for tomar sua cerveja, toma ela azuâ€¦",03/10/2018 14:21:00,
592,@Peedrinsantos tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:21:00,
593,@PereiraEduardoa tweeted: RT @josiaspereira: Presidente Wagner exalta forÃ§a da torcida nos jogos que o time realizou no MineirÃ£o. Equipe se aproxima do milhÃ£o de torâ€¦,03/10/2018 14:21:00,
594,@raribeiro27 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:21:00,
595,@nathyareis tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:20:00,
596,@igorgespt tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:20:00,
597,@mandscec tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:20:00,
598,"@DarlanVieira7 tweeted: RT @josiaspereira: Pablo Ramon, jornalista do diÃ¡rio OlÃ©, fala sobre a forÃ§a do Cruzeiro e o respeito dos argentinos ao clube celeste #cruzâ€¦",03/10/2018 14:20:00,
599,@adri71512 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:20:00,
600,@YasminAssrauy tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:20:00,
601,@jean_Marcus07 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:20:00,
602,"@PrideFabio2 tweeted: RT @Victorgmsilva: DedÃ©, no Instagram: â€œquinta-feira vamos virar. Sangue nos olhos. Levanta de azul, se for tomar sua cerveja, toma ela azuâ€¦",03/10/2018 14:20:00,
603,@KarolineZenon tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:20:00,
604,@LeeonardoS7 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:19:00,
605,@JhefinhoS28 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:19:00,
606,@thaysf tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:19:00,
607,@Marcos29949323 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:19:00,
608,@uaizabela tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:19:00,
609,@VitorDrumond4 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:18:00,
610,@carolinacarli tweeted: Eu tÃ´ arrepiada com essa sinergia entre a torcida do Cruzeiro e os jogadores. Temos que acreditar e confiar SIM! Esâ€¦ https://t.co/O2rkv7gg0y,03/10/2018 14:18:00,
611,@CECemfoco tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:18:00,
612,@PereiraEduardoa tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:18:00,
613,@Eduu_henrique8 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:18:00,
614,"@YuriBitencourt7 tweeted: RT @Victorgmsilva: DedÃ©, no Instagram: â€œquinta-feira vamos virar. Sangue nos olhos. Levanta de azul, se for tomar sua cerveja, toma ela azuâ€¦",03/10/2018 14:17:00,
615,@HumbertoHfsbeto tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:17:00,
616,"@dismaia2010 tweeted: RT @Victorgmsilva: DedÃ©, no Instagram: â€œquinta-feira vamos virar. Sangue nos olhos. Levanta de azul, se for tomar sua cerveja, toma ela azuâ€¦",03/10/2018 14:17:00,
617,@tefa_1921 tweeted: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,03/10/2018 14:16:00,
618,"@Victorgmsilva tweeted: DedÃ©, no Instagram: â€œquinta-feira vamos virar. Sangue nos olhos. Levanta de azul, se for tomar sua cerveja, toma elâ€¦ https://t.co/jOrZfLnQDL",03/10/2018 14:15:00,
619,"@soutomarcotulio tweeted: No dia 8 de outubro, estarei publicando uma reportagem especial sobre a final da Copa do Brasil entre #Cruzeiro eâ€¦ https://t.co/8nCVDaBUmF",03/10/2018 14:12:00,
620,@kingnaldo26 tweeted: Crlh ser #Cruzeiro Ã© bom demais!!! https://t.co/z12dhP3R2F,03/10/2018 14:08:00,
621,@dismaia2010 tweeted: RT @josiaspereira: E dÃ¡-lhe foguetÃ³rio com o hasteamento da bandeira no Parque Esportivo do Barro Preto. O bairro ganha uma nova atraÃ§Ã£o #oâ€¦,03/10/2018 14:03:00,
622,@LoucoCeleste tweeted: RT @josiaspereira: E dÃ¡-lhe foguetÃ³rio com o hasteamento da bandeira no Parque Esportivo do Barro Preto. O bairro ganha uma nova atraÃ§Ã£o #oâ€¦,03/10/2018 13:57:00,
623,"@soutomarcotulio tweeted: Estou nas terÃ§as, mas assista ao Horizonte Esporte de segunda a sexta-feira, ao vivo, Ã s 19h, no Canal 30 (HD TV Abâ€¦ https://t.co/msdf3nC2LW",03/10/2018 13:54:00,
624,@rhayssachri tweeted: Que torcida!!! #Cruzeiro https://t.co/HjE4Hju9N6,03/10/2018 13:53:00,
625,"@jean_Marcus07 tweeted: A torcida do @Cruzeiro e sensacional, olha esse motivacional dos caras. Fizeram faixas e espelharam em locais estraâ€¦ https://t.co/KoSmtkR0a7",03/10/2018 13:51:00,
626,@alexandrebrener tweeted: RT @radioitatiaia: âš½ï¸#Cruzeiro,03/10/2018 00:00:00,
627,"O tÃ©cnico do @BocaJrsOficial, Guilhermo Schelotto, divulgou a lista de jogadores relacionados para partidaâ€¦Wed Oct 03 13:42:59 +0000 2018",03/10/2018 00:00:00,
628,@Gbar7608 tweeted: RT @josiaspereira: E dÃ¡-lhe foguetÃ³rio com o hasteamento da bandeira no Parque Esportivo do Barro Preto. O bairro ganha uma nova atraÃ§Ã£o #oâ€¦,03/10/2018 13:40:00,
629,"@DiretorGallo tweeted: @samuelvenancio Se o #Cruzeiro sair amanhÃ£ da libertadores, eu vou rir de mais, jÃ¡ comprei 3 caixa de foguete, sabeâ€¦ https://t.co/2CRNrpgbkP",03/10/2018 13:29:00,
630,@caires_flora tweeted: RT @cruzeiroimagem1: Que toda nossa ansiedade seja convertida em apoio e cantos ao time Celeste.,03/10/2018 00:00:00,
631,#juntossomosmaisfortes #fechadocomocruzeirâ€¦Wed Oct 03 13:28:08 +0000 2018,03/10/2018 00:00:00,
632,@colepezao tweeted: RT @josiaspereira: Presidente Wagner exalta forÃ§a da torcida nos jogos que o time realizou no MineirÃ£o. Equipe se aproxima do milhÃ£o de torâ€¦,03/10/2018 13:14:00,
633,@danielcec tweeted: RT @josiaspereira: Presidente Wagner exalta forÃ§a da torcida nos jogos que o time realizou no MineirÃ£o. Equipe se aproxima do milhÃ£o de torâ€¦,03/10/2018 13:13:00,
634,"@diasromulo5 tweeted: RT @Alansilvalbsd: Espetacular o show da torcida do Raja Casablanca,o torcedor do #Cruzeiro tem que fazer essa mesma atmosfera nos jogos deâ€¦",03/10/2018 13:02:00,
635,"@Alansilvalbsd tweeted: Espetacular o show da torcida do Raja Casablanca,o torcedor do #Cruzeiro tem que fazer essa mesma atmosfera nos jogâ€¦ https://t.co/pGNQU98q7Z",03/10/2018 12:57:00,
636,@celinhocruzeiro tweeted: RT @josiaspereira: E dÃ¡-lhe foguetÃ³rio com o hasteamento da bandeira no Parque Esportivo do Barro Preto. O bairro ganha uma nova atraÃ§Ã£o #oâ€¦,03/10/2018 12:54:00,
637,@dismaia2010 tweeted: RT @josiaspereira: Presidente Wagner exalta forÃ§a da torcida nos jogos que o time realizou no MineirÃ£o. Equipe se aproxima do milhÃ£o de torâ€¦,03/10/2018 12:52:00,
638,@wellingtoncmps tweeted: RT @josiaspereira: E dÃ¡-lhe foguetÃ³rio com o hasteamento da bandeira no Parque Esportivo do Barro Preto. O bairro ganha uma nova atraÃ§Ã£o #oâ€¦,03/10/2018 12:52:00,
639,@danielcec tweeted: RT @SACRAZEIRO: Que possamos escrever mais uma pÃ¡gina herÃ³ica e imortal.,03/10/2018 00:00:00,
640,#Cruzeiro https://t.coâ€¦Wed Oct 03 12:47:02 +0000 2018,03/10/2018 00:00:00,
641,@wellingtoncmps tweeted: RT @radioitatiaia: âš½ï¸ #Cruzeiro: carga extra de mais de 2 mil ingressos jÃ¡ se esgotou tambÃ©m com a venda agora no inÃ­cio da noite pro sÃ³cioâ€¦,03/10/2018 12:43:00,
642,"@VitorMMV tweeted: Se estÃ¡ ruim para vocÃª, imagina para o Palmeiras, foi ceifado da #CopaDoBrasil 2 anos seguidos pelo #Cruzeiro e ainâ€¦ https://t.co/LvyEml7Rcw",03/10/2018 12:42:00,
643,@avozceleste tweeted: AlÃ´ NaÃ§Ã£o Azul!!!,03/10/2018 00:00:00,
644,"Confira a minha coluna - No pedacinho que a Galera gosta, no caderno de esportes @supernoticiafmâ€¦ https://t.co/fEuM8S1XdaWed Oct 03 12:40:18 +0000 2018",03/10/2018 00:00:00,
645,@lenafilippis tweeted: TÃ´ numa sensaÃ§Ã£o tÃ£o boa desde segunda! Tenho fÃ© e estou mto confiante!!!ðŸ™ðŸ¼ðŸ¤žðŸ¼ðŸ’™ #SeiQueDÃ¡ #VaiDar #SomosEnormesâ€¦ https://t.co/ZUvHGL1iiq,03/10/2018 12:39:00,
646,@SardinhaIago tweeted: E essa mÃºsica ae @Cruzeiro @CavalinhoDoCEC @Cruzeiro_News? Eu iria escutando fÃ¡cil no caminho a toca 3! Hahahaâ€¦ https://t.co/0Re3xbuYyQ,03/10/2018 12:39:00,
647,"@RobenUDI tweeted: @murilo61GC MEU AMIGO,ESSA ELEIÃ‡ÃƒO PODE MUDAR A VIDA DO PAÃS TODO,AMO O #CRUZEIRO,MAS A ELEIÃ‡ÃƒO Ã‰ MUITO MAIS IMPORTâ€¦ https://t.co/248x7QQ7w0",03/10/2018 12:31:00,
648,@ghsteffens tweeted: #cruzeiro - Rua:eestrada geral - Bairro:interior - #Busca/Salvamento - Ocorrido:gato em cima da arvore,03/10/2018 12:18:00,
649,@rafalauar tweeted: RT @frankmartins: Torcedores criticando o EgÃ­dio devem estar querendo que o #Cruzeiro se classifique com 2 a 0 mais pÃªnaltis. Time precisaâ€¦,03/10/2018 12:13:00,
650,@DouglasAraujoA4 tweeted: Essa minha torcida Ã© cabulosa #cruzeiro #guerreirosdosgramados #comfiamosemvc6 https://t.co/Bn4BuJGUOK,03/10/2018 12:10:00,
651,"@vinicivz tweeted: RT @vinicivz: Pessoal que quiser pegas as artes que produzi, podem ficar a vontade! AbraÃ§os. #cruzeiro #RaposaSegueRaposa https://t.co/V1DWâ€¦",03/10/2018 11:58:00,
652,@diow_araujo tweeted: RT @cruzeiroimagem1: Que toda nossa ansiedade seja convertida em apoio e cantos ao time Celeste.,03/10/2018 00:00:00,
653,#juntossomosmaisfortes #fechadocomocruzeirâ€¦Wed Oct 03 11:58:14 +0000 2018,03/10/2018 00:00:00,
654,"@leo_melo9 tweeted: @ESPNagora O EgÃ­dio estÃ¡ certo, tem que ir pro jogo com essa mentalidade. A cabeÃ§a de todos os jogadores doâ€¦ https://t.co/SuGlQzUm0x",03/10/2018 11:57:00,
655,@raposeiros tweeted: Essa torcida move o time!,03/10/2018 00:00:00,
656,#Cruzeiro #libertadores https://t.co/8aeJd0W7BCWed Oct 03 11:28:19 +0000 2018,03/10/2018 00:00:00,
657,@nanda_amaralfs tweeted: Bom dia!!! Vem quinta #Cruzeiro,03/10/2018 11:25:00,
658,@Andress70422148 tweeted: RT @mafiaazul77: O Rei de Copas estÃ¡ de volta.,03/10/2018 00:00:00,
659,Uma noite para jamais ser esquecida!,03/10/2018 00:00:00,
660,#MÃ¡fiaAzul40Anos,03/10/2018 00:00:00,
661,#Cruzeiro https://t.co/xo97JsF3FjWed Oct 03 11:24:46 +0000 2018,03/10/2018 00:00:00,
662,@CarlosHSacra tweeted: RT @SACRAZEIRO: Que possamos escrever mais uma pÃ¡gina herÃ³ica e imortal.,03/10/2018 00:00:00,
663,#Cruzeiro https://t.coâ€¦Wed Oct 03 11:17:01 +0000 2018,03/10/2018 00:00:00,
664,@SACRAZEIRO tweeted: Que possamos escrever mais uma pÃ¡gina herÃ³ica e imortal.,03/10/2018 00:00:00,
665,#Cruzeiro https://t.co/zQYWc4cvLuWed Oct 03 11:16:24 +0000 2018,03/10/2018 00:00:00,
666,"@Sertaozeiros tweeted: RT @Vicozeiros: O @mineirao cantarÃ¡ em BH, nÃ³s fortaleceremos aqui em ViÃ§osa. Quinta Ã© GUERRA! Joguem por nÃ³s que cantaremos por vocÃªs ðŸ”˜ðŸ¦ŠðŸ”˜â€¦",03/10/2018 10:56:00,
667,"@Thaissafeh tweeted: Ã‰ hoje a decisÃ£o, espero que os jogadores tenham dormido bem. Vamos cruzeirÃ£o ðŸ’™",03/10/2018 00:00:00,
668,#CruzeiroWed Oct 03 10:42:21 +0000 2018,03/10/2018 00:00:00,
669,@Cruzeirenses_BA tweeted: RT @Cruzeirenses_BA: Vamos para o jogo mais importante da temporada! Todo apoio Ã© fundamental nesse momento! NÃ£o fique de fora desse momentâ€¦,03/10/2018 10:33:00,
670,"@Escolastico_B tweeted: Acordei pensando: Hj Ã© quarta...dia de ver o #CruzeirÃ£ocabuloso na #Tocadaraposa3, levantei, separei oâ€¦ https://t.co/36S5cXcVFo",03/10/2018 10:21:00,
671,"@Henriqcer tweeted: RT @josiaspereira: Pablo Ramon, jornalista do diÃ¡rio OlÃ©, fala sobre a forÃ§a do Cruzeiro e o respeito dos argentinos ao clube celeste #cruzâ€¦",03/10/2018 10:14:00,
672,@LeozitoCabrito tweeted: RT @frankmartins: Torcedores criticando o EgÃ­dio devem estar querendo que o #Cruzeiro se classifique com 2 a 0 mais pÃªnaltis. Time precisaâ€¦,03/10/2018 09:39:00,
673,@DuGraveli tweeted: Bom dia,03/10/2018 00:00:00,
674,NaÃ§Ã£o Azul,03/10/2018 00:00:00,
675,Tetra/penta/hex.../tric...,03/10/2018 00:00:00,
676,#rumoAoHexa,03/10/2018 00:00:00,
677,#RumoAoTriWed Oct 03 09:22:45 +0000 2018,03/10/2018 00:00:00,
678,@uno_s88 tweeted: RT @josiaspereira: E dÃ¡-lhe foguetÃ³rio com o hasteamento da bandeira no Parque Esportivo do Barro Preto. O bairro ganha uma nova atraÃ§Ã£o #oâ€¦,03/10/2018 09:14:00,
679,@Wacksonabel tweeted: Iai torcida do Cabuloso! Gostaram da escolha do Daronco para o apito contra o Corinthians? #pelohexa #Cruzeiro,03/10/2018 08:34:00,
680,@julianadepaulo6 tweeted: RT @benjaminback: Foi justo o cartÃ£o vermelho para o #Dede do #Cruzeiro? Responda com a hashtag #NaMinhaTVTcl,03/10/2018 08:24:00,
681,@willianburato tweeted: DenÃºncia aberta... #cruzeirenseNÃƒOvotaEMatleticanoSAFADO,03/10/2018 00:00:00,
682,Eu mudei meu voto.,03/10/2018 00:00:00,
683,#Cruzeiropedia,03/10/2018 00:00:00,
684,#cruzoeiroâ€¦ https://t.co/0ng70h5vOJWed Oct 03 07:03:49 +0000 2018,03/10/2018 00:00:00,
685,"@nayhonoratoo tweeted: Mais uma caravana lotada! Bora apoiar, torcer e cantar.. Buscaremos a classificaÃ§Ã£o! Oh BH, oh BH olha quem tÃ¡ chegâ€¦ https://t.co/IFVpVSe12w",03/10/2018 05:30:00,
686,@Joogargano1 tweeted: RT @frankmartins: Torcedores criticando o EgÃ­dio devem estar querendo que o #Cruzeiro se classifique com 2 a 0 mais pÃªnaltis. Time precisaâ€¦,03/10/2018 04:43:00,
687,@Re_Battista tweeted: RT @frankmartins: Torcedores criticando o EgÃ­dio devem estar querendo que o #Cruzeiro se classifique com 2 a 0 mais pÃªnaltis. Time precisaâ€¦,03/10/2018 03:29:00,
688,@LukeFps05 tweeted: RT @cruzeiroimagem1: Que toda nossa ansiedade seja convertida em apoio e cantos ao time Celeste.,03/10/2018 00:00:00,
689,#juntossomosmaisfortes #fechadocomocruzeirâ€¦Wed Oct 03 03:25:44 +0000 2018,03/10/2018 00:00:00,
690,"@PalestraDoPovo tweeted: RT @josiaspereira: Pablo Ramon, jornalista do diÃ¡rio OlÃ©, fala sobre a forÃ§a do Cruzeiro e o respeito dos argentinos ao clube celeste #cruzâ€¦",03/10/2018 03:14:00,
691,@criscec1921 tweeted: RT @josiaspereira: Cruzeiro favorito na Libertadores se eliminar o Boca? Wagner Pires dÃ¡ sua opiniÃ£o #cruzeiro #otempo #superfc #supernoticâ€¦,03/10/2018 03:10:00,
692,@Orlandoityzeiro tweeted: RT @radioitatiaia: âš½ï¸#Cruzeiro,03/10/2018 00:00:00,
693,"O tÃ©cnico do @BocaJrsOficial, Guilhermo Schelotto, divulgou a lista de jogadores relacionados para partidaâ€¦Wed Oct 03 03:03:15 +0000 2018",03/10/2018 00:00:00,
694,@stefaniesabrin2 tweeted: Sonho de princesa! #cruzeiropelohexa #Cruzeiro https://t.co/4ok7HXWo4P,03/10/2018 03:01:00,
